id,author_id
1184472903066062848,764639702
1184472898016169984,764639702
1182065598303473666,764639702
1180477566471327749,764639702
1180477565238218752,764639702
1173305744327884802,764639702
530850999645519872,990009265
1165766116075089927,764639702
1165711874660474882,764639702
1165678667432955904,764639702
1165677061937225728,764639702
1165673488088293376,764639702
1165672920888303616,764639702
1165672920104034304,764639702
1165672919260946432,764639702
1165672915632889860,764639702
1161624790102237186,764639702
530728418242211840,990009265
1111264972682735618,764639702
1111264971877421056,764639702
1095387018966781953,764639702
1095385257774338048,764639702
1095385256360845313,764639702
1084159989835542528,764639702
1082711124993363972,764639702
1024278440810299392,764639702
1024278439480778752,764639702
1024278434254647296,764639702
530550030604972032,990009265
1020289106595721217,764639702
1020289104423129088,764639702
999659619143311360,764639702
999354924629667849,764639702
999354920682827778,764639702
997454192762654720,764639702
996865825708675072,764639702
964474601647591425,764639702
962065034544234496,764639702
900877509243396098,764639702
530434985879425024,990009265
898264779416104960,764639702
891144384267382785,764639702
811966236838035456,764639702
811568221753057280,764639702
770686649198149632,764639702
713843395228221441,764639702
693084497785589760,764639702
689830269784866816,764639702
620701247130214401,764639702
604015935154970624,764639702
530204936697421824,990009265
604015272933093377,764639702
604014487734206465,764639702
603899331012337664,764639702
594940113001447424,764639702
591978824990117890,764639702
590211344470773760,764639702
582997246574120961,764639702
577192031367331841,764639702
575396683384799232,764639702
517738961557790720,764639702
529052092192014336,990009265
512332206858326016,764639702
512239032667877376,764639702
511988502893174784,764639702
511897829330403328,764639702
511558750927618048,764639702
511557940474818560,764639702
511557592838336513,764639702
511553622430453761,764639702
489415850210770944,764639702
479989092210712576,764639702
529027359232782336,990009265
473550346254827521,764639702
444178544969539584,764639702
444169028475428864,764639702
443049536542367744,764639702
443048438158987266,764639702
428885587781632002,764639702
428361636261285888,764639702
428361452190040064,764639702
428358136903122944,764639702
427904217810870272,764639702
529016320067923968,990009265
427814448045113344,764639702
408672655697387521,764639702
394816243502292993,764639702
383560126575034368,764639702
383559782478536704,764639702
378513961609474049,764639702
378505523173154816,764639702
334729557577965570,764639702
277128861555228672,764639702
277128756508905472,764639702
779371632179736576,278236303
528514739228659713,990009265
273797861584560129,764639702
264358135479803904,764639702
1412802768557989892,1175431624130990083
1391809095989084161,1175431624130990083
1391675704354430977,1175431624130990083
1391675702987137024,1175431624130990083
1350833603291328512,1175431624130990083
1346472160886358016,1175431624130990083
1310249587538628608,1175431624130990083
1310223495100596232,1175431624130990083
528511684420575232,990009265
1291333392475336705,1175431624130990083
1252923320456052737,1175431624130990083
1252922843106619392,1175431624130990083
1252922681911136256,1175431624130990083
1252922542643445760,1175431624130990083
1252921818924621824,1175431624130990083
1187091673710551041,1175431624130990083
1319669080547352577,269870247
737921355522420736,269870247
680782477795954688,269870247
527368747125067776,990009265
568019881435619328,269870247
238652317392576512,269870247
95578610613760000,269870247
1171457868484136960,137025425
1142860023615361031,137025425
1142194521964462081,137025425
859800698812280833,529337721
894648916746141696,272584878
1125671292177473536,103861247
1119145181607911424,103861247
526448085891702784,990009265
1343940153627316230,916312815551598595
1338233388843626504,916312815551598595
1291109308252520449,916312815551598595
1267860281184706560,916312815551598595
1244402818481602562,916312815551598595
1213263724506693633,916312815551598595
920018600060170242,916312815551598595
919264072868253696,916312815551598595
1385984328941850633,2781273996
1385648073066569736,2781273996
525682500945711107,990009265
1264594520504762369,2781273996
945753460594573313,2781273996
864102489678913537,2781273996
1192901709590216704,29554272
1080971553028730880,29554272
953844762288652290,29554272
868872891269603328,29554272
750842986418741248,29554272
671912966929821697,29554272
650334732551458817,29554272
524981664397942784,990009265
630232642848321537,29554272
629637102083293189,29554272
627099520715730944,29554272
618249724022292480,29554272
611375062185213952,29554272
605199311991750656,29554272
577670040931016704,29554272
512065791941165056,29554272
497589280970375168,29554272
524787118996869121,990009265
497589110237065216,29554272
497586412880154625,29554272
491386290525315074,29554272
399402713668014080,29554272
373539219936800768,29554272
309874225886404609,29554272
263729097207869440,29554272
1201568908303568902,146630234
1108935921020207104,146630234
1089023493524598784,146630234
523620478158897152,990009265
1079236395724619776,146630234
928109064340561920,146630234
911457514050457600,146630234
864709217202188288,146630234
833749751678062595,146630234
821710892324691968,146630234
821704815856095237,146630234
817121333322649600,146630234
817097932461772800,146630234
522747955292700672,990009265
806238738540007426,146630234
802667093518938112,146630234
790309420685230081,146630234
786286870153957377,146630234
785260781025759232,146630234
784502254950817792,146630234
775692497989304320,146630234
762702909574254592,146630234
743808597394497537,146630234
742691917482205184,146630234
522450442781876224,990009265
725484024282619904,146630234
724784075970613249,146630234
722943983391932422,146630234
718963066017341440,146630234
711652971314946048,146630234
708038642669854720,146630234
707040328310718465,146630234
706205253587177472,146630234
701247383129030656,146630234
697922738053320704,146630234
779009646409445376,278236303
521687694884474880,990009265
692809399224668160,146630234
689152977995730944,146630234
685984103276130304,146630234
682640095535562752,146630234
666815456293048320,146630234
666145737164644352,146630234
665740358559653888,146630234
665739846489649152,146630234
664268486437421056,146630234
662127447664652288,146630234
521411210894667776,990009265
661770543285329920,146630234
658803230370103297,146630234
655194540500979712,146630234
654040496889794560,146630234
642475705566121985,146630234
638450357148848128,146630234
637711316287926272,146630234
636921133523161088,146630234
635203710596083712,146630234
633082046433370112,146630234
521410769234456576,990009265
630674388166287360,146630234
627994111853920256,146630234
622155265807372288,146630234
619062131967791104,146630234
615345093499817984,146630234
610999552364138497,146630234
609536185812283392,146630234
609259040624017408,146630234
604719496301928449,146630234
599405702734598144,146630234
521399813620133888,990009265
596882799853965313,146630234
596135586458521600,146630234
594615094497157121,146630234
589871389592674304,146630234
588783055235452928,146630234
588501260917170176,146630234
584828091635257345,146630234
581850297062035456,146630234
578319415868944384,146630234
521009028462555136,990009265
576112048410533888,146630234
572883102797701120,146630234
572437042434453504,146630234
566378953070616576,146630234
562742844637855748,146630234
559453612309745664,146630234
559432451756679168,146630234
559200881166786560,146630234
557735208506908672,146630234
556563675394609152,146630234
520772298966450176,990009265
552198836404232192,146630234
545378641753174016,146630234
541703636091289600,146630234
535921214951522304,146630234
533688719132610560,146630234
526939785362153473,146630234
526064107901165570,146630234
521034448473980928,146630234
520271667931541504,146630234
520765611853754368,990009265
520271048772972544,146630234
520269130117963777,146630234
518459586987433984,146630234
503572276219228160,146630234
500018980095291392,146630234
309827425301319680,146630234
301541543406338048,146630234
296245982541250561,146630234
279589475611463681,443198044
279575049705504768,443198044
520709675314982912,990009265
200708292266299392,443198044
157177106470666240,443198044
1386130780724756481,371582237
1343777224948809728,371582237
1323186276552503296,371582237
929096365048655872,371582237
921930261385711616,371582237
875007470917177344,371582237
863641279216754694,371582237
798339250278146048,371582237
519854869013073921,990009265
690401006203568128,371582237
583125017640071168,371582237
573954926155464704,371582237
566518344874856448,371582237
531162376263839744,371582237
503037245968773120,371582237
497168389303832577,371582237
493548458670690305,371582237
470154483154972672,371582237
460382310433447936,371582237
519267557992173568,990009265
460324508511895554,371582237
447632483777916928,371582237
429398912068120576,371582237
426128985311805440,371582237
398740480000675841,371582237
386864459014098944,371582237
354131594933571587,371582237
351492857258979328,371582237
285139631408836608,371582237
262086913752715264,371582237
772499261762273281,278236303
519104078618427393,990009265
219552969224503296,371582237
1410222271554371594,2974458808
1395036385137106952,2974458808
1192466986116288514,3304807117
1105594684880113664,988816353581846529
1202234874029064197,284381441
1030061879367016448,284381441
1019934711500759040,284381441
940854985901989888,284381441
592801656007430146,284381441
518425081504997377,990009265
578567792783409152,284381441
514211077140135936,284381441
418571230862520320,284381441
1355528612758355975,1267832990
1347608610377969665,1267832990
1347608609115541511,1267832990
1306903478464393221,1267832990
1176190550934020101,1267832990
1104171497017434112,1267832990
518403293488611328,990009265
1097103622180143105,1267832990
1030018821535555584,1267832990
1063012939781804034,33534495
769475535810490369,33534495
747895874672549889,33534495
523815672824872960,33534495
523168517059653632,33534495
348925729045630976,33534495
274099354514632704,33534495
144562735538126849,33534495
518403130418298880,990009265
29151190461710336,33534495
1415862102753902595,120774653
1268550818703249409,120774653
835296704207302656,3923351175
653048503195729920,3923351175
1385524095647899652,2751594014
1384549659209781248,2751594014
1321829346600980482,2751594014
1285089387995430914,2751594014
1277528702872584192,2751594014
518249961918455808,990009265
1260095269707960323,2751594014
1236539942429511680,2751594014
1228713758064816128,2751594014
1207719252410675204,2751594014
1193574174658355200,2751594014
1187009406489284608,2751594014
1174350247742595074,2751594014
1168153662490861568,2751594014
1160967776846172160,2751594014
518133753550757888,990009265
1124010217975554050,2751594014
1123599043744210944,2751594014
1120585959899377665,2751594014
1105543307105583106,2751594014
1098853124075388928,2751594014
1095299362761129984,2751594014
1087444206807851008,2751594014
1087435667309805568,2751594014
1087424128129400832,2751594014
518112612291465216,990009265
1078399109139234817,2751594014
1076052217327771648,2751594014
1072208099535175681,2751594014
1060813781952094208,2751594014
1040491967606648832,2751594014
1039768188874055680,2751594014
1039467082407133185,2751594014
1027950615949991936,2751594014
1026751391237398528,2751594014
1024595484822986752,2751594014
517899246377635840,990009265
1023961471833853954,2751594014
1022926841844256768,2751594014
1022865605634998272,2751594014
1022864999222587393,2751594014
1022864681810178048,2751594014
1021678998470963200,2751594014
1017379795297079298,2751594014
1017094772853526528,2751594014
1011151834210295808,2751594014
517761047357579264,990009265
1011137447265296384,2751594014
1009499602184261648,2751594014
1009436793140281344,2751594014
1001010206975897606,2751594014
998808538607734784,2751594014
996373338128896000,2751594014
995705319459315712,2751594014
984784853869715456,2751594014
983662098667491328,2751594014
966778678578434050,2751594014
517690985493831680,990009265
964240171880378369,2751594014
964209070310912000,2751594014
963873948520865794,2751594014
963421805590523904,2751594014
963420360610844673,2751594014
959854550051180545,2751594014
956206564960030720,2751594014
951730913351798784,2751594014
950752266071527425,2751594014
949738577394589696,2751594014
1080939286017519616,881151622252044288
772361657477656577,278236303
516782564523384832,990009265
949737358836068353,2751594014
946281424457519104,2751594014
946125159152447489,2751594014
944310208242831361,2751594014
943803785314488320,2751594014
935519521686814722,2751594014
927239879897034752,2751594014
925018027111968768,2751594014
924903358653222912,2751594014
924703345780187141,2751594014
516710881242394624,990009265
922411641618169861,2751594014
917842705224433664,2751594014
917815622943297536,2751594014
915307402689482755,2751594014
898067307607490562,2751594014
897322847894331393,2751594014
893011520883503104,2751594014
890189935818547205,2751594014
889719729606316032,2751594014
889576878314582016,2751594014
516575030097248257,990009265
886129607245778944,2751594014
885027190219386880,2751594014
877131168965173248,2751594014
876852926647611392,2751594014
876841211432251392,2751594014
874339928552988679,2751594014
869924097509253120,2751594014
869718858466304002,2751594014
516295004268929024,990009265
868185015422726144,2751594014
868035537772433412,2751594014
867406143915798528,2751594014
866793345544327169,2751594014
866371791698186241,2751594014
864439616480452608,2751594014
864399405557960704,2751594014
862917155259658240,2751594014
859891635026616323,2751594014
857344828249702400,2751594014
515286985062502400,990009265
855401858579476480,2751594014
854800568929353728,2751594014
854615909956235264,2751594014
854163859325800448,2751594014
851419998585323520,2751594014
846986924577435649,2751594014
846280248891260928,2751594014
845290713193627651,2751594014
845285826628124673,2751594014
844376871315869696,2751594014
515286616471240704,990009265
843550359931047936,2751594014
842493239940861952,2751594014
841571179093729280,2751594014
837976099229417474,2751594014
837468891462963201,2751594014
837240833929773057,2751594014
837234616004149248,2751594014
834678783349313537,2751594014
833950931372929024,2751594014
831493970505191432,2751594014
514299514988277760,990009265
827508227902492672,2751594014
825799543631577090,2751594014
822387571145588740,2751594014
822377612865437700,2751594014
822051954796929025,2751594014
818739402063089664,2751594014
816685712875683840,2751594014
815990060801724416,2751594014
815989624439009282,2751594014
514074262924443648,990009265
814245882048708608,2751594014
814195552472694784,2751594014
810046680737386496,2751594014
809058646466371584,2751594014
798972763360915456,2751594014
798260497011404800,2751594014
794693277329014784,2751594014
793988707481251840,2751594014
790329503650308096,2751594014
513801372324880384,990009265
790081387718184960,2751594014
788432192322011136,2751594014
786630191321747456,2751594014
786080008687288320,2751594014
786019876548771840,2751594014
785794680298479616,2751594014
785484254817943552,2751594014
785150866215079936,2751594014
784450645143216128,2751594014
783309438350401536,2751594014
513379398406270976,990009265
782932456248864768,2751594014
782704255148883968,2751594014
782134544002609153,2751594014
779034127035138049,2751594014
778749508297510912,2751594014
778485215509577728,2751594014
777584337290158081,2751594014
775243119461822464,2751594014
772240313989693440,2751594014
771677843742941184,2751594014
768792639613403136,278236303
513359535788933120,990009265
766357742886027265,2751594014
764345443534897153,2751594014
762596001504985089,2751594014
753766106280722433,2751594014
749111695134461952,2751594014
747486628852043776,2751594014
747301905794142209,2751594014
746038524546322432,2751594014
745987793864761344,2751594014
745577542849957888,2751594014
513354509473820673,990009265
743345061446856704,2751594014
740631909286301697,2751594014
739552661675069441,2751594014
738552092542050306,2751594014
737930092869996544,2751594014
737105042466017280,2751594014
736002820093140992,2751594014
735996505610432512,2751594014
735440374131482624,2751594014
733844817843736576,2751594014
512219184269635584,990009265
733419574058749952,2751594014
732960012386078720,2751594014
732957119373180928,2751594014
732836911023292418,2751594014
732723674030215168,2751594014
732658113245929474,2751594014
732638856240111617,2751594014
732589036880138241,2751594014
732464202078507008,2751594014
731948610011729920,2751594014
512079739163377664,990009265
730535502915473408,2751594014
730022403552780291,2751594014
729337213641621504,2751594014
728020180249530368,2751594014
727827072475910144,2751594014
725747523302858753,2751594014
725626065029349376,2751594014
725131189338685440,2751594014
724929979969114112,2751594014
724882005398265856,2751594014
510588132107243520,990009265
722608269802487808,2751594014
722042532692107265,2751594014
721459463824285702,2751594014
720921521959657474,2751594014
720839292281446401,2751594014
720697816306343936,2751594014
720691361759043584,2751594014
719159287659032576,2751594014
719064887218028544,2751594014
708414777429790720,2751594014
510558969115713536,990009265
708218505871630336,2751594014
706934630046310400,2751594014
706929045510828032,2751594014
699345281108852737,2751594014
695169228698054657,2751594014
694539403348303872,2751594014
694508296175222784,2751594014
693551831537033217,2751594014
692706173569646592,2751594014
692688765110915073,2751594014
510042364178870272,990009265
692560310289485824,2751594014
692380618596941824,2751594014
690197337877118976,2751594014
689810958244560896,2751594014
689593314266451968,2751594014
689419715224055808,2751594014
688246794816376837,2751594014
685117294284943360,2751594014
685089876086255616,2751594014
685085272262971392,2751594014
508226773285605376,990009265
684368922099998721,2751594014
682262593759744000,2751594014
682176494458781697,2751594014
681512582411337728,2751594014
678663087378046976,2751594014
678184088067534848,2751594014
677655847644827649,2751594014
677471306770706434,2751594014
677130428847939584,2751594014
676601467394990080,2751594014
508226528308895744,990009265
675875339319414784,2751594014
675767669845450752,2751594014
675051137482014720,2751594014
675037862035898368,2751594014
674171269923905536,2751594014
673250899570122752,2751594014
672289244719669248,2751594014
672083168476790785,2751594014
671489048393990144,2751594014
508185172110770177,990009265
671399268121518081,2751594014
671293109368700929,2751594014
670974236450824192,2751594014
669904845101510658,2751594014
669903576999694336,2751594014
669394587195211776,2751594014
668812873288806400,2751594014
668406988590743557,2751594014
666905086518534144,2751594014
666328097881501698,2751594014
746267638892990468,278236303
508183863282401280,990009265
665606156157648896,2751594014
664008659190587392,2751594014
663022229731586048,2751594014
662701209028067328,2751594014
662332027463729152,2751594014
662245660381548545,2751594014
662003434514726913,2751594014
660000818821746688,2751594014
659962298102972416,2751594014
659803514345009152,2751594014
508173901831340032,990009265
659657305911373824,2751594014
658949445971636224,2751594014
658533635461660672,2751594014
658163512309600256,2751594014
657963410727030784,2751594014
657585745239130113,2751594014
656939421724446720,2751594014
656389549770280960,2751594014
654015285805117440,2751594014
653623238661115904,2751594014
506704678290067457,990009265
653608254174576640,2751594014
653329539586748416,2751594014
652023477025775616,2751594014
649554568817287168,2751594014
646649077183193088,2751594014
645490157647491072,2751594014
644762133826273280,2751594014
644649657939922944,2751594014
644588659698741248,2751594014
506695776005660672,990009265
644404597457596416,2751594014
641153878893981696,2751594014
641141554560765952,2751594014
639476555857690624,2751594014
639476276240232448,2751594014
639408918637187072,2751594014
639132276958302208,2751594014
638761839929786368,2751594014
638148046350643200,2751594014
638083091966369793,2751594014
506451729094021120,990009265
637773132502310914,2751594014
637747874332344320,2751594014
637238661583634432,2751594014
636919421555109889,2751594014
635724617773096960,2751594014
634314104799383553,2751594014
633824621129801728,2751594014
633572376270229504,2751594014
631519459954589696,2751594014
503943178756435968,990009265
631442870675853312,2751594014
631375119466766336,2751594014
630650609104982016,2751594014
630268623274266624,2751594014
629657274475278336,2751594014
628867763730259969,2751594014
628819114472177664,2751594014
628562655243059200,2751594014
628192703835152384,2751594014
627406098081972224,2751594014
503845611246870530,990009265
626437851761274880,2751594014
626434714161836033,2751594014
626314551789768705,2751594014
625922545494171648,2751594014
625365005739905025,2751594014
624226354024828928,2751594014
623504308219314176,2751594014
622475215365390336,2751594014
621926199405727744,2751594014
621228156322717696,2751594014
503359986215694336,990009265
620486572874596352,2751594014
619315255055937537,2751594014
619216047816708098,2751594014
619198251581968384,2751594014
618970579270541312,2751594014
617249943154257920,2751594014
615961551309291520,2751594014
615941238215323648,2751594014
615917043779510272,2751594014
615143984629948418,2751594014
502884803885416448,990009265
614790549787291648,2751594014
614674124762427396,2751594014
614135033595604992,2751594014
614083785097916416,2751594014
614057057323511808,2751594014
613966230278537216,2751594014
613759263442399232,2751594014
613653443560009728,2751594014
613615073999855617,2751594014
613614643009994752,2751594014
501804770831519744,990009265
611904724263174144,2751594014
611496283006717952,2751594014
611192138873851904,2751594014
611105515570077696,2751594014
609314696416620544,2751594014
609014993946816513,2751594014
608294230797242369,2751594014
606887627317510145,2751594014
606532376794152960,2751594014
746266113588224001,278236303
501804473878999040,990009265
605725371628171264,2751594014
605704664953286656,2751594014
605641368296386560,2751594014
604190565522100225,2751594014
604010829739134976,2751594014
603085722564833281,2751594014
601388170547179520,2751594014
601288777139691520,2751594014
600376032974217216,2751594014
499309565549502464,990009265
599666979373449217,2751594014
598864582682247169,2751594014
597983031186587648,2751594014
593328962102829056,2751594014
591665379174408192,2751594014
591319601893474304,2751594014
588799196096032768,2751594014
587543347264360448,2751594014
585818226946400256,2751594014
585749421389979648,2751594014
499224857582661632,990009265
585353167640080384,2751594014
584347275025059843,2751594014
582838584195022848,2751594014
581903747158290432,2751594014
581743859408965632,2751594014
581526233910935553,2751594014
581148424050991105,2751594014
580900846222872576,2751594014
579745723333242880,2751594014
579731923897081856,2751594014
499187675438792704,990009265
579037376049188864,2751594014
579014297055047680,2751594014
578591910538944512,2751594014
578424274874044417,2751594014
577843316894597120,2751594014
577567299894419456,2751594014
577436802967015424,2751594014
576834574648492032,2751594014
576695614991441920,2751594014
576103076731465728,2751594014
498185140481581056,990009265
575839940061368320,2751594014
575714618049437696,2751594014
575709301551054848,2751594014
575587079234711553,2751594014
575560291053912064,2751594014
575559683563454464,2751594014
575265533106483200,2751594014
575146819484848128,2751594014
498158241160114178,990009265
574995606768324609,2751594014
574891208021008384,2751594014
574883981323272192,2751594014
574304689933697024,2751594014
574255753080487936,2751594014
573581635435782144,2751594014
573201899144519680,2751594014
572135367123570688,2751594014
572108456804683776,2751594014
571664941838684160,2751594014
497492563067039744,990009265
571613379858735104,2751594014
571057281732911104,2751594014
571034634705887232,2751594014
570957882415562752,2751594014
570892344825942016,2751594014
570726848692404226,2751594014
570551345830363136,2751594014
570331231503560704,2751594014
570308571033931776,2751594014
569949892367552512,2751594014
496837672410025984,990009265
569948800141434880,2751594014
569856850415505408,2751594014
569226964189507585,2751594014
568711231558840320,2751594014
568493740861628416,2751594014
567695191809982464,2751594014
566031828663148545,2751594014
565967450161033217,2751594014
565602610556960770,2751594014
496513494133784578,990009265
564900373270638592,2751594014
564887030321401856,2751594014
564819986653671424,2751594014
564756310122831872,2751594014
564530584366903296,2751594014
564371865641435137,2751594014
564356071524159489,2751594014
563696161513803778,2751594014
563695171427393536,2751594014
563631959977779200,2751594014
494862225719693312,990009265
563572504229584896,2751594014
563445843140046849,2751594014
563371573428912128,2751594014
563004048128102402,2751594014
562917540675194882,2751594014
562889178011422720,2751594014
562770226316853249,2751594014
561999567307423746,2751594014
561991283578007553,2751594014
561961937358290944,2751594014
739785519593357313,278236303
494723806892539906,990009265
561633887684943872,2751594014
561610488019427329,2751594014
560815783455248385,2751594014
560740464459268096,2751594014
560723656364785664,2751594014
560723140045979648,2751594014
560366735317299200,2751594014
560000407632887809,2751594014
559995196247904256,2751594014
559733616427954176,2751594014
494718174483329025,990009265
559645837970927617,2751594014
559637289652195328,2751594014
559341199749021696,2751594014
558592501914038272,2751594014
558560442097082369,2751594014
558519679468449792,2751594014
558070371413655552,2751594014
557984723914739712,2751594014
557977138817925120,2751594014
557976567918632962,2751594014
494717743552147456,990009265
557916578122321921,2751594014
557906670744244224,2751594014
557812275575545857,2751594014
557799915792113666,2751594014
557171904017350656,2751594014
557151761384095745,2751594014
557111024701427712,2751594014
557110744022802432,2751594014
556885107907518466,2751594014
494716882050498560,990009265
556873892816756736,2751594014
555282465028587520,2751594014
555052994568667136,2751594014
549901571807780864,2751594014
547109413023408129,2751594014
546861469934297088,2751594014
545690004459388928,2751594014
545683755432960000,2751594014
545201826552094720,2751594014
494715317977747457,990009265
543820886345023488,2751594014
543028779824996352,2751594014
542354321393070081,2751594014
541637070985248769,2751594014
540570187100327937,2751594014
540523483592404993,2751594014
540483431843774464,2751594014
540453277113270272,2751594014
540378753734815744,2751594014
539691729373646848,2751594014
494624786924847106,990009265
539348740075945984,2751594014
538776979747524608,2751594014
538429869332652032,2751594014
538362349355565056,2751594014
538296591744909312,2751594014
538069869666009088,2751594014
538003090772070400,2751594014
538001929738399744,2751594014
537691124551671808,2751594014
537431819558588416,2751594014
494624515767279617,990009265
537160263901130753,2751594014
536837051816353792,2751594014
536730707696287744,2751594014
536259146472235008,2751594014
535939219261112320,2751594014
535938660890189825,2751594014
535928099980845056,2751594014
535926510163480576,2751594014
535881769208541184,2751594014
535528158972624896,2751594014
493789928543629312,990009265
535495458559627266,2751594014
535467750052081665,2751594014
535467700177625088,2751594014
535465225651503104,2751594014
535418663873282049,2751594014
535164571066306561,2751594014
535135551993970688,2751594014
534408314533445632,2751594014
534371773694111744,2751594014
533891008493551616,2751594014
493773731131428865,990009265
533007677384052736,2751594014
532789876199280640,2751594014
532709444015386624,2751594014
532636560626581506,2751594014
532423712977326080,2751594014
531824899858657280,2751594014
531733898779045889,2751594014
531722950454808576,2751594014
531101379545530369,2751594014
530642075180875776,2751594014
493516919001980928,990009265
530301300257595392,2751594014
530038405552275456,2751594014
529986800765657088,2751594014
529947575311679488,2751594014
529698523382841345,2751594014
529571661050560512,2751594014
529501018246369281,2751594014
529380076379725826,2751594014
529357447048474624,2751594014
529183764266905600,2751594014
739777441116393472,278236303
492426497429630976,990009265
529089351419170818,2751594014
528953867841855488,2751594014
528928374706954240,2751594014
528460056103510016,2751594014
528237498359906306,2751594014
528226314399281153,2751594014
528219433014398976,2751594014
528109520203960320,2751594014
527868200374239232,2751594014
527867698223779840,2751594014
492315774590398465,990009265
527857806968623104,2751594014
527857397839458307,2751594014
527852902136967168,2751594014
527851775358173185,2751594014
527847274987393024,2751594014
527846962234937345,2751594014
527846192286547969,2751594014
527844740516315136,2751594014
527843831572877312,2751594014
527721488728981505,2751594014
492308510143574018,990009265
527399808542461952,2751594014
527351226065633280,2751594014
527338278568353792,2751594014
527156721475923969,2751594014
527038353787846656,2751594014
526796578338902018,2751594014
526775489940439040,2751594014
526703637524135936,2751594014
526429845396258817,2751594014
525714687275859968,2751594014
492307005193740288,990009265
525660721628319744,2751594014
525580746367324160,2751594014
525570955897098240,2751594014
525568080177405953,2751594014
525567198710886400,2751594014
525547306280841216,2751594014
525382557136060416,2751594014
525380145813913600,2751594014
525192462718205953,2751594014
524982422837149696,2751594014
491590291682361347,990009265
524962434315218946,2751594014
524922740176715777,2751594014
524916955275603968,2751594014
524914892432629762,2751594014
524848027379728384,2751594014
524760899476025344,2751594014
524633644343001088,2751594014
524626436209246209,2751594014
524607710336385026,2751594014
524584920107483136,2751594014
491261546283405312,990009265
524474083023794176,2751594014
524423608727117824,2751594014
524231604390989824,2751594014
524153675413852161,2751594014
524140987396812801,2751594014
523919655585345536,2751594014
523917228283285504,2751594014
523913481393672192,2751594014
523908946571329536,2751594014
523858089905508352,2751594014
491213409502126080,990009265
523767750276444160,2751594014
523568447192842240,2751594014
523495714232750080,2751594014
523495449286946816,2751594014
523494691967631362,2751594014
523494308612415488,2751594014
523198123787960322,2751594014
523196854549614592,2751594014
523156642792099840,2751594014
523154579882795009,2751594014
491201902009671680,990009265
523077927387148288,2751594014
523051149243715584,2751594014
523044735393730560,2751594014
523038275033133056,2751594014
522850913623351296,2751594014
522848879557898240,2751594014
522844465770536960,2751594014
522833153007050752,2751594014
522831925120360448,2751594014
491180550754156546,990009265
522829532748070912,2751594014
522826145369432065,2751594014
522823693278658561,2751594014
522817075837157376,2751594014
522815608392806400,2751594014
522815538909958145,2751594014
522810572111634432,2751594014
522809520339566593,2751594014
522802167317798912,2751594014
522799714467844096,2751594014
491180103926550528,990009265
522798372768739328,2751594014
522798026193383424,2751594014
522797573439238144,2751594014
522796211758436352,2751594014
522794588613140480,2751594014
522793578989637632,2751594014
522792050799173632,2751594014
522790569320673280,2751594014
522789946294538240,2751594014
522789094993432577,2751594014
738647871705255936,278236303
490992199811616768,990009265
522788504141844480,2751594014
522787718318002177,2751594014
522787085129089024,2751594014
522786699265712128,2751594014
522786634618900481,2751594014
522785930101657600,2751594014
522784810184740865,2751594014
522784069751693312,2751594014
522782781920002048,2751594014
522778670717743104,2751594014
490527734259802114,990009265
522776841191686144,2751594014
522714873533583360,2751594014
522474184933658624,2751594014
522409293736595456,2751594014
522387754127474688,2751594014
522372753513787392,2751594014
522314770712891392,2751594014
522307891034742785,2751594014
522290929479458817,2751594014
522288607659565056,2751594014
490460010720141312,990009265
522256869709344768,2751594014
522253203304640512,2751594014
521952148729651200,2751594014
521927916360597504,2751594014
521927019282857984,2751594014
521925482758283264,2751594014
521923693216542720,2751594014
521922534103846912,2751594014
521921313125179392,2751594014
521920772198375424,2751594014
487970036662140929,990009265
521920125956816896,2751594014
521753530315468800,2751594014
521674357073276929,2751594014
521616617629704193,2751594014
521616131023319040,2751594014
521587448640700416,2751594014
521573643307196418,2751594014
521571352420306944,2751594014
521536927955038209,2751594014
521533217916989440,2751594014
487965370503139328,990009265
521522554771886080,2751594014
520987922959716354,2751594014
520572776415891456,2751594014
520226055161122816,2751594014
519292343670034432,2751594014
519036896505516032,2751594014
518479580517371904,2751594014
518296052223725568,2751594014
517979960582361089,2751594014
517640251347845120,2751594014
487607067818344448,990009265
517592529316114432,2751594014
517102912775127040,2751594014
516868866556047360,2751594014
516756876646948865,2751594014
516749341097480192,2751594014
516584551003729921,2751594014
516371841423015936,2751594014
516311972670103552,2751594014
516151626756026369,2751594014
515985376780242944,2751594014
486865533594521600,990009265
515984935929540608,2751594014
515984237267546112,2751594014
515417754263109632,2751594014
515184760952717312,2751594014
515129870188544001,2751594014
515124598292373504,2751594014
515123809574473728,2751594014
514770433175207936,2751594014
514671891861479424,2751594014
514494808770224128,2751594014
486433072100167680,990009265
514490716626898944,2751594014
514457395335286786,2751594014
514337237375651840,2751594014
514298182323691521,2751594014
513983685935501313,2751594014
512905273997275136,2751594014
512305793686073344,2751594014
512293730632888320,2751594014
512131518731673600,2751594014
511658337885519872,2751594014
484980833808556032,990009265
511633167477145600,2751594014
511618532682260481,2751594014
511607515923357696,2751594014
511544794737541121,2751594014
511543245458145281,2751594014
511542062567923712,2751594014
511534037878337537,2751594014
511492307947110400,2751594014
511362541554241536,2751594014
511333731605680128,2751594014
484675455757213697,990009265
511209319858442240,2751594014
511201863333851136,2751594014
511085723089633280,2751594014
510947332461166592,2751594014
510679312975282176,2751594014
510665555448430593,2751594014
510635278705655810,2751594014
510606309495156736,2751594014
510576130202816512,2751594014
510513232856236033,2751594014
